Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8588481;2613746.129872959;1174988.823989455;Thun, Zeughaus;0;0;37;0;0;45.41;5
8588482;2614076.1765918974;1177906.759325481;Thun, Jungfraustrasse;0;0;171;0;0;9.82;3
8588483;2622276.259773266;1185521.9269446696;Wachseldorn, Feuerwehrmagazin;0;0;18;0;0;93.33;0
8588485;2610838.180990073;1268094.9636388363;Basel, Kinderspital;0;0;905;0;0;1.86;2
8588486;2610688.180325903;1267849.9660108634;Basel, Bernoullianum;0;0;513;0;0;3.27;2
8588487;2611150.182107555;1266887.9685508476;Basel, Steinenschanze;0;0;285;0;0;5.89;3
8588488;2610535.179775211;1268160.9677191116;Basel, Metzerstrasse;0;0;420;0;0;4;2
8588489;2610950.1811846565;1267382.9658279691;Basel, Universität;0;0;730;0;0;2.3;2
8588490;2620901.218459768;1174723.8096279334;Tschingel ob Gunten, Unterdorf;0;0;18;0;0;93.33;0
8588491;2620645.2153310617;1174782.8097188473;Tschingel o.Gunt.,Förstner-Keh;0;0;36;0;0;46.67;5
8588492;2718770.0632331367;1234625.07505951;Gebertingen, Abzw.Schulstrasse;0;0;28;0;0;60;5
8588494;2587605.307390191;1224997.0100619055;Vauffelin, Dynamic Test Center;0;0;7;0;0;240;0
8588495;2736594.701183056;1253162.0045742088;Gossau SG, Herisauerstrasse;0;0;292;0;0;5.75;3
8588496;2737706.7068650313;1253273.9987279226;Gossau SG, Mooswies;0;0;201;0;0;8.36;3
8588498;2739036.6936822576;1252772.9902589363;Gossau SG, Oberdorf;0;0;28;0;0;60;5
8588499;2740061.6748081776;1252399.9800210907;Gossau SG, Schoretshuebstr.;0;0;168;0;0;10;4
8588500;2741656.65249377;1252423.945898634;St. Gallen, Russen;0;0;339;0;0;4.96;2
8588501;2743225.635525161;1252991.91267605;St. Gallen Bruggen, Erlachstr.;0;0;449;0;0;3.74;2
8588503;2614698.1207198394;1172871.7914407076;Zwieselberg, Hani;0;0;37;0;0;45.41;5
8588505;2690775.2846817668;1176600.018721158;Gurtnellen, Stalden;0;0;14;0;0;120;0
8588506;2690425.282212241;1176075.02526837;Gurtnellen, Grünen Waldstrasse;0;0;14;0;0;120;0
8588508;2693030.3187662414;1225661.0237977214;Hütten, Schulhaus;0;0;24;0;0;70;0
8588509;2644459.4415033823;1221524.971768194;Ettiswil, Schloss Wyher;0;0;63;0;0;26.67;5
8588510;2644330.447635084;1222439.9819324948;Ettiswil, Surseestrasse;0;0;46;0;0;36.52;5
8588511;2651180.384139235;1224419.9913682195;Sursee, Spitalstrasse;0;0;56;0;0;30;5
8588512;2626330.3097464065;1210489.8829920657;Wasen i.E., Dangeli;0;0;32;0;0;52.5;5
8588515;2601820.08236536;1123583.182811428;Granges VS, Grand Canal;0;0;57;0;0;29.47;5
8588516;2602000.0613617147;1122300.1954605754;Grône, écoles;0;0;38;0;0;44.21;5
8588517;2597330.180719861;1120398.1747090165;Bramois, Clodevis;0;0;33;0;0;50.91;5
8588518;2596672.176457328;1120700.1840283233;Bramois, Institut;0;0;24;0;0;70;0
8588519;2597330.1776582617;1120642.1937416533;Bramois, Cassières;0;0;23;0;0;73.04;0
8588521;2596967.182822973;1120489.1658789318;Bramois, Paradis;0;0;13;0;0;129.23;0
8588522;2596960.1702778963;1120170.183675177;Bramois, Glarey;0;0;12;0;0;140;0
8588523;2596465.149982214;1119489.199263174;Bramois, Petit-Champsec;0;0;24;0;0;70;0
8588524;2595806.1693056943;1120118.2104037418;Sion, Hôpital;0;0;29;0;0;57.93;5
8588525;2606300.107617965;1124330.144371243;Chalais, Les Zittes;0;0;24;0;0;70;0
8588526;2665656.5069297487;1214571.0166619013;Emmen, Kirche;0;0;110;0;0;15.27;4
8588531;2696525.263237913;1236099.9236240473;Oetwil am See, Beichlen;0;0;48;0;0;35;5
8588532;2696950.1565729775;1240174.8958524193;Mönchaltorf, Huebstock;0;0;112;0;0;15;4
8588535;2571053.1460828832;1165050.8254026445;Riaz, Champy;0;0;119;0;0;14.12;4
8588536;2742789.9117479846;1220775.2479946692;Walenstadt, Zollacher;0;0;22;0;0;76.36;0
8588537;2743219.884030466;1220460.2313048865;Walenstadt, Stutz;0;0;22;0;0;76.36;0
8588538;2743809.8837815123;1220300.241579846;Tscherlach, Dorf;0;0;22;0;0;76.36;0
8588539;2744549.86;1219320.2149322915;Berschis, Unterdorf;0;0;22;0;0;76.36;0
8588540;2744799.8600000003;1218950.2180096144;Berschis, Lindenplatz;0;0;22;0;0;76.36;0
8588541;2745179.86;1218150.221556937;Flums, Lochriet;0;0;14;0;0;120;0
8588542;2744699.853603035;1217400.219387744;Flums, Oberstufenzentrum;0;0;25;0;0;67.2;0
8588545;2627819.0319701536;1128690.1846900722;Raron, Dorf;0;0;10;0;0;168;0
8588546;2685020.247252892;1283644.496301692;Beringen, Höhenweg;0;0;86;0;0;19.53;4
8588547;2644997.294340763;1164162.9449327616;Grindelwald, Salzmannsegg;0;0;24;0;0;70;0
8588549;2584448.1947730794;1110268.1297879578;La Tzoumaz, centre;0;0;18;0;0;93.33;0
8588550;2600207.2164879534;1202932.7985629272;Bremgarten BE, Schloss;0;0;266;0;0;6.32;3
8588551;2599892.218042563;1202138.7933800279;Bremgarten BE, Seftau;0;0;56;0;0;30;5
8588552;2696916.1563328793;1261938.7993382656;Winterthur, Museumstrasse/HB;0;0;315;0;0;5.33;3
8588553;2685475.267026979;1256361.7294770188;Zürich Flughafen, Fracht;0;0;946;0;0;1.78;2
8588554;2724480.05907428;1206075.1928803008;Schwanden GL, Hauptstrasse;0;0;35;0;0;48;5
8588558;2722220.0444997665;1204000.174676308;Leuggelbach, Kronenplatz;0;0;8;0;0;210;0
8588559;2605678.1950652422;1229054.9768791995;Bellach, Franziskanerhof;0;0;112;0;0;15;4
8588562;2600745.235883572;1197663.7381109144;Wabern, Gurtenbahn;0;0;383;0;0;4.39;2
8588564;2611250.256709616;1185569.827761933;Kiesen, Dorf;0;0;20;0;0;84;0
8588566;2751799.448821571;1254889.992547714;Speicherschwendi,Hinter d. Ack;0;0;20;0;0;84;0
8588567;2691220.3071457963;1192444.8926888297;Altdorf UR, Langmatt;0;0;71;0;0;23.66;5
8588569;2692400.323106138;1191950.0055497794;Bürglen UR, Urnertor;0;0;109;0;0;15.41;4
8588570;2651918.2881824775;1249878.9441414834;Rupperswil, Haldenweg;0;0;28;0;0;60;5
8588572;2651270.3742917064;1248673.9295520282;Hunzenschwil, Birkenweg;0;0;28;0;0;60;5
8588573;2652100.285202694;1248660.9204252034;Hunzenschwil, Korbacher;0;0;28;0;0;60;5
8588574;2651310.37354718;1248392.9242950953;Hunzenschwil, Weiherweg;0;0;28;0;0;60;5
8588575;2651954.2919390276;1250478.9484124866;Rupperswil, Bahnhof;0;0;28;0;0;60;5
8588576;2651676.3782845796;1248376.9202694206;Hunzenschwil, Gemeindehaus;0;0;28;0;0;60;5
8588577;2651720.281214978;1248894.9286794658;Hunzenschwil, Unterdorf;0;0;28;0;0;60;5
8588578;2613956.1926374645;1179167.7731780116;Steffisburg, Schwäbis;0;0;166;0;0;10.12;4
8588579;2614029.1963726566;1179445.7758356547;Steffisburg, Sonnenfeld;0;0;165;0;0;10.18;4
8588580;2613622.197427722;1180370.7877778339;Steffisburg, Zulgbrücke;0;0;165;0;0;10.18;4
8588581;2613547.1940910392;1180655.793179939;Steffisburg, Alte Bernstrasse;0;0;165;0;0;10.18;4
8588582;2614709.1934934766;1178902.7692659688;Thun, Spital;0;0;56;0;0;30;5
8588583;2691300.301008581;1191749.983892506;Altdorf UR, Steinmattstrasse;0;0;35;0;0;48;5
8588585;2604320.2275165543;1229619.9796660491;Bellach, Rütti;0;0;56;0;0;30;5
8588586;2605380.2117221463;1229399.9797230742;Bellach, Hüslerhof;0;0;56;0;0;30;5
8588587;2605180.2145504327;1229319.979358099;Bellach, Zielweg;0;0;56;0;0;30;5
8588588;2604580.223787124;1229589.9797695668;Bellach, Wallierenweg;0;0;56;0;0;30;5
8588589;2604210.228070161;1229059.9778998175;Bellach, Turmstrasse;0;0;56;0;0;30;5
8588590;2607515.206317994;1228889.963929116;Solothurn, Kunstmuseum;0;0;190;0;0;8.84;3
8588591;2607120.1871813885;1228159.9605240403;Solothurn, Obach;0;0;56;0;0;30;5
8588592;2606600.168788925;1227659.9602877386;Solothurn, Schwimmbad;0;0;56;0;0;30;5
8588593;2606360.173439122;1228319.9683834403;Solothurn, Sonnenpark;0;0;56;0;0;30;5
8588595;2561128.1069338107;1212760.8568580477;Chézard-St-Martin, Rebatte;0;0;69;0;0;24.35;5
8588596;2577440.1658973405;1174959.766858806;Treyvaux, Rafour;0;0;9;0;0;186.67;0
8588597;2570084.1707388293;1168904.8639732169;Sorens, Malessert scierie;0;0;18;0;0;93.33;0
8588598;2568550.1632773946;1169249.8910887903;Sorens, Camping;0;0;14;0;0;120;0
8588599;2571855.182170177;1168642.835389457;Sorens, Vers-les-Masson;0;0;18;0;0;93.33;0
8588600;2571257.179251323;1168776.8459501222;Sorens, La Croix;0;0;18;0;0;93.33;0
8588601;2570516.1723473133;1168783.8558610342;Sorens, Foyer;0;0;18;0;0;93.33;0
8588602;2585658.2920735246;1189989.7920808373;Schmitten FR, Schlossmatte;0;0;30;0;0;56;5
8588603;2574530.198055734;1179989.8055258957;Posieux, Agroscope;0;0;48;0;0;35;5
8588604;2573517.3043581434;1190479.7783858303;Cormérod, Partiers;0;0;14;0;0;120;0
8588605;2573029.3075431823;1190392.7876158522;Cormérod, Paccoty;0;0;14;0;0;120;0
8588606;2620175.2054990614;1169375.7303387339;Faulensee, Dorf;0;0;29;0;0;57.93;5
8588607;2619798.200039796;1169656.73104276;Faulensee, Oberdorf;0;0;28;0;0;60;5
8588609;2619425.1978252255;1170274.7321103378;Spiez, Buchenweg;0;0;30;0;0;56;5
8588610;2619300.1942170993;1170174.7316980283;Spiez, Bürgstrasse;0;0;43;0;0;39.07;5
8588613;2621247.2205686662;1168528.7284266094;Faulensee, Güetital;0;0;29;0;0;57.93;5
8588614;2618848.1865886855;1170409.7368372395;Spiez, Kapellenstrasse;0;0;28;0;0;60;5
8588615;2618400.1806507795;1170824.7450127536;Spiez, Kronenplatz;0;0;47;0;0;35.74;5
8588616;2619641.2034827736;1170385.7326871578;Spiez, Seepark;0;0;15;0;0;112;0
8588619;2620345.206681048;1169113.7302744258;Faulensee, Am See;0;0;29;0;0;57.93;5
8588621;2619743.202349529;1263199.9981311942;Pratteln, Lindli;0;0;58;0;0;28.97;5
8588622;2681520.2900590883;1225339.9365715252;Zug, Dammstrasse;0;0;55;0;0;30.55;5
8588623;2605705.2483323766;1208761.8482964346;Mattstetten, Dorf;0;0;67;0;0;25.07;5
8588624;2726016.821447608;1261957.8821364462;Wuppenau, Im Rank;0;0;37;0;0;45.41;5
8588625;2717153.904404683;1258183.8517588584;Sirnach, Kett;0;0;40;0;0;42;5
8588626;2675270.3599286666;1221779.9444713178;Rotkreuz, Bahnhof Nord;0;0;82;0;0;20.49;5
8588627;2615112.25445066;1219381.912183401;Alchenstorf, Dorf;0;0;24;0;0;70;0
8588628;2626797.3282549586;1215498.9223876148;Dürrenroth, Dorf;0;0;29;0;0;57.93;5
8588629;2626257.3269792963;1215338.937653196;Dürrenroth, Gärbihof;0;0;29;0;0;57.93;5
8588630;2623591.2932234835;1214192.9676124626;Häusernmoos, Dorf;0;0;30;0;0;56;5
8588631;2625796.3304806603;1199091.886383954;Langnau i.E., Berufsschule;0;0;54;0;0;31.11;5
8588633;2623846.328762186;1201860.9054570768;Neumühle, Dorf;0;0;28;0;0;60;5
8588634;2623005.329142546;1203866.9121969051;Ranflüh, Oberdorf;0;0;28;0;0;60;5
8588635;2622564.3258415926;1204398.8008104104;Ranflüh, Ranflühmatte;0;0;28;0;0;60;5
8588636;2622056.32138749;1204869.7925832549;Ranflüh, Ranflühschachen;0;0;28;0;0;60;5
8588637;2628193.355386305;1216022.9157548142;Schweinbrunnen;0;0;29;0;0;57.93;5
8588640;2629704.3578934586;1213682.8900950707;Wyssachen, Abzw. Roggengrat;0;0;20;0;0;84;0
8588641;2623108.325119391;1202778.9117195571;Zollbrück, Bahnhof;0;0;28;0;0;60;5
8588642;2623411.328614202;1202606.9104970323;Zollbrück, Frittenbachstrasse;0;0;28;0;0;60;5
8588643;2623689.3306967625;1202333.9086171924;Zollbrück, Zentrum;0;0;28;0;0;60;5
8588644;2674950.3584301835;1221479.945125261;Rotkreuz, Lindenplatz;0;0;149;0;0;11.28;4
8588645;2596837.337161061;1226325.0536198097;Grenchen, Bucheggstrasse;0;0;56;0;0;30;5
8588646;2596438.3365371963;1226195.0535695346;Grenchen, Schlachthaus;0;0;56;0;0;30;5
8588647;2628172.196353475;1240659.9819031728;Härkingen, Altgraben;0;0;29;0;0;57.93;5
8588648;2628358.195734511;1240478.9836427511;Härkingen, Pfannenstiel;0;0;29;0;0;57.93;5
8588649;2634559.248473881;1244469.9079964475;Olten, Bornblick;0;0;177;0;0;9.49;3
8588650;2642420.2664640476;1246824.871646591;Schönenwerd SO, Bahnhof;0;0;46;0;0;36.52;5
8588651;2642551.2693272065;1247068.8729178268;Schönenwerd SO, Tannheim;0;0;156;0;0;10.77;4
8588652;2691350.304753774;1192049.887930091;Altdorf UR, Pro Familia;0;0;35;0;0;48;5
8588653;2694150.2732899226;1181649.9674784606;Silenen, Dörfli;0;0;61;0;0;27.54;5
8588654;2694050.2448746245;1180849.9765211018;Amsteg, Schulhaus;0;0;61;0;0;27.54;5
8588655;2502683.423305952;1129441.116541476;Tannay, village;0;0;13;0;0;129.23;0
8588660;2506850.468191195;1136150.1382825056;Nyon, Colovray;0;0;54;0;0;31.11;5
8588661;2505850.4785905555;1134875.1216068494;Crans-près-Céligny, port;0;0;54;0;0;31.11;5
8588663;2505077.48513833;1134867.1365438907;Crans-près-Céligny, village;0;0;54;0;0;31.11;5
8588664;2504325.4738756595;1134050.1461243408;Céligny, village;0;0;54;0;0;31.11;5
8588665;2504625.4712983933;1133725.15;Céligny, gare;0;0;54;0;0;31.11;5
8588667;2504000.444005662;1132050.1215447083;Founex, village;0;0;54;0;0;31.11;5
8588670;2508340.4905843968;1138025.110060571;Prangins, La Banderolle;0;0;58;0;0;28.97;5
8588671;2508578.5005399697;1138288.1027555948;Prangins, Sadex;0;0;58;0;0;28.97;5
8588672;2507916.483485785;1138418.132769972;Nyon, Pont de la Redoute;0;0;59;0;0;28.47;5
8588673;2508150.4820097317;1137650.1121294214;Nyon, Rive;0;0;58;0;0;28.97;5
8588674;2508075.49104886;1138825.1298685183;Prangins, Les Mélèzes;0;0;60;0;0;28;5
8588675;2508225.3962725815;1139000.1277967773;Prangins, gare;0;0;60;0;0;28;5
8588676;2508550.401821491;1138800.115946864;Prangins, village;0;0;58;0;0;28.97;5
8588677;2508550.402309731;1138904.118305598;Prangins, poste;0;0;58;0;0;28.97;5
8588678;2508100.395586307;1139075.1295541907;Prangins, Sus-Gare;0;0;58;0;0;28.97;5
8588679;2508225.4016709393;1139325.1278406307;Prangins, La Tuilière;0;0;58;0;0;28.97;5
8588680;2508725.4100453854;1139150.1141052623;Prangins, La Bruyère;0;0;58;0;0;28.97;5
8588681;2508775.41286453;1139350.1158471038;Prangins, Les Morettes;0;0;58;0;0;28.97;5
8588682;2508800.4143914683;1139475.1172850276;Prangins, chemin des Chaux;0;0;14;0;0;120;0
8588683;2508475.4125944288;1139750.1244033906;Prangins, Tour d'Eau;0;0;72;0;0;23.33;5
8588684;2509094.431784591;1140929.116777006;Gland, Pont Farbel;0;0;14;0;0;120;0
8588685;2509150.4266141057;1139275.093189703;Prangins, hôpital;0;0;14;0;0;120;0
8588686;2511184.436696853;1141655.1064847617;Gland, Route Suisse;0;0;34;0;0;49.41;5
8588690;2675020.374736699;1224739.9634335858;Hünenberg, Ehret;0;0;179;0;0;9.39;3
8588691;2624567.1331770592;1141620.1800169153;Gandegg;0;0;0;1714;0;1;5
8588692;2623790.114934673;1142105.1810979263;Hockenhorngrat;0;0;0;842;0;1;5
8588693;2625403.123751326;1140418.129619998;Stafel;0;0;0;1353;0;1;5
8588694;2681080.289707694;1226099.9412333756;Zug, Eichwaldstrasse;0;0;110;0;0;15.27;4
8588695;2680940.292548765;1226339.9401042876;Zug, Pulverhüsli;0;0;54;0;0;31.11;5
8588696;2680800.2908442807;1226259.9411074403;Zug, Schulhaus Herti;0;0;110;0;0;15.27;4
8588698;2609294.052659739;1147400.1021555085;Adelboden, Bollersgraben;0;0;19;0;0;88.42;0
8588699;2602075.17097589;1201174.7866459913;Bern, Wankdorf Center;0;0;124;0;0;13.55;4
8588700;2682700.2994202767;1225559.9330638645;Baar, Arbach;0;0;44;0;0;38.18;5
8588701;2682240.293901554;1225539.9359352482;Zug, Kantonsschule;0;0;44;0;0;38.18;5
8588702;2682890.3051110557;1225939.9315324584;Inwil bei Baar, Huobhof;0;0;44;0;0;38.18;5
8588703;2606094.253423157;1193232.7688436199;Belp, Bützacker;0;0;41;0;0;40.98;5
8588704;2606403.256074179;1193084.7555090883;Belp, Fahrhubelweg;0;0;41;0;0;40.98;5
8588705;2614795.228087772;1193399.8164348367;Konolfingen, Dorf;0;0;40;0;0;42;5
8588706;2614124.2172770207;1192524.813474541;Konolfingen, Grünegg;0;0;40;0;0;42;5
8588707;2617600.2162887556;1162099.8528283965;Wengi b. Frutigen, Schlundbach;0;0;23;0;0;73.04;0
8588708;2675860.366550791;1223089.950439366;Holzhäusern ZG, St. Wendelin;0;0;181;0;0;9.28;3
8588709;2675520.370081667;1223799.9559587121;Hünenberg, Bösch;0;0;160;0;0;10.5;4
8588710;2676420.379246892;1225959.9611655755;Cham, Langweid;0;0;111;0;0;15.14;4
8588711;2608802.1632350166;1262997.9513876925;Oberwil BL, Baumgartenweg;0;0;178;0;0;9.44;3
8588712;2608732.151456904;1261840.936845403;Oberwil BL, Hüslimatt (Bus);0;0;126;0;0;13.33;4
8588713;2608772.154163569;1262064.9395789674;Oberwil BL, Mühlematt;0;0;120;0;0;14;4
8588714;2608644.1633549663;1263267.9555225777;Oberwil BL, Hohestrasse;0;0;178;0;0;9.44;3
8588715;2614548.2861752594;1209313.8973418248;Oberburg, Bärenstrasse;0;0;28;0;0;60;5
8588716;2613544.235528653;1219882.9390221222;St. Niklaus b. Koppigen, Heim;0;0;24;0;0;70;0
8588717;2631141.3765085237;1213919.8823426196;Eriswil, Altersheim;0;0;12;0;0;140;0
8588718;2683360.319181038;1227939.9324783764;Baar, Paradies;0;0;189;0;0;8.89;3
8588720;2718639.3751910334;1087155.809925195;Riva S. Vitale, Sassei;0;0;19;0;0;88.42;0
8588721;2720749.850068173;1256850.904106296;Wilen bei Wil, Sonnenplatz;0;0;47;0;0;35.74;5
8588722;2578135.224223759;1194474.7124356066;Cressier FR, bif.;0;0;24;0;0;70;0
8588723;2567876.271357646;1190652.8885918912;Domdidier, CO;0;0;5;0;0;336;0
8588724;2738449.704748218;1253349.993895324;Gossau SG, Zeughausstrasse;0;0;23;0;0;73.04;0
8588725;2575332.247142384;1195691.7534691563;Münchenwiler, Bahnhof;0;0;5;0;0;336;0
8588726;2621947.283535647;1191054.8608552176;Röthenbach i.E., Chuderhüsi;0;0;1;0;0;1680;0
8588727;2663000.365777756;1235619.8747781508;Schongau, Erlebnispark;0;0;26;0;0;64.62;0
8588728;2572051.1408297946;1161290.9825903012;La Tour-de-Trême, CO;0;0;11;0;0;152.73;0
8588729;2681680.2872420577;1223959.9305775415;Zug, Athene;0;0;46;0;0;36.52;5
8588730;2681600.2854257524;1223459.9289639203;Zug, Fridbach;0;0;212;0;0;7.92;3
8588731;2681900.2856373414;1223079.9278091325;Zug, Gimenen;0;0;46;0;0;36.52;5
8588732;2681620.284109216;1222979.927434044;Zug, Klinik Meisenberg;0;0;46;0;0;36.52;5
8588733;2690458.298541776;1209731.0137116422;Seewen SZ, Seewen Markt;0;0;48;0;0;35;5
8588734;2694753.26218252;1235155.927429562;Männedorf, Im Russer;0;0;56;0;0;30;5
8588735;2695170.2358747832;1255371.8189559209;Grafstal, Engelacher;0;0;49;0;0;34.29;5
8588746;2553966.3886326705;1146109.07129607;Vevey, L'Union;0;0;330;0;0;5.09;3
8588747;2665741.473036415;1207773.99478466;Horw, Steinibach;0;0;186;0;0;9.03;3
8588748;2666357.4734736965;1207917.9904945681;Horw, Zentrum;0;0;281;0;0;5.98;3
8588749;2612848.1896498674;1258443.982717999;Dornach, Apfelsee;0;0;60;0;0;28;5
8588750;2613507.1995179127;1259319.9874221764;Dornach, Goetheanum;0;0;56;0;0;30;5
8588751;2612910.1920720534;1259046.9881042775;Dornach, Metallwerke;0;0;60;0;0;28;5
8588752;2613856.2021989734;1258896.9814908642;Dornach, Ober-Erli;0;0;58;0;0;28.97;5
8588753;2613701.1997862533;1258658.9800809075;Dornach, Quidum;0;0;58;0;0;28.97;5
8588754;2613102.192745619;1258534.9821889491;Dornach, Schlatt;0;0;58;0;0;28.97;5
8588755;2613531.198815884;1258981.984080734;Dornach, Unter-Erli;0;0;58;0;0;28.97;5
8588756;2622120.2942288495;1190556.8635275706;Röthenbach i.E., Schindellegi;0;0;1;0;0;1680;0
8588757;2622625.30699809;1190277.8643231562;Röthenbach i.E., Würzbrunnen;0;0;1;0;0;1680;0
8588758;2611784.177531549;1258694.9896403207;Aesch BL, Arlesheimerstrasse;0;0;228;0;0;7.37;3
8588759;2613589.2064255765;1261233.0076987133;Arlesheim Baselstrasse;0;0;224;0;0;7.5;3
8588760;2611933.1766062295;1258120.982105852;Aesch BL, Herrenweg;0;0;226;0;0;7.43;3
8588761;2607911.1578790667;1266468.9901588527;Allschwil, Gartenhof;0;0;84;0;0;20;5
8588763;2606821.1501737568;1266648.0034832445;Allschwil, Stegmühleweg;0;0;85;0;0;19.76;4
8588764;2613616.2048043394;1260762.00160622;Arlesheim im Lee;0;0;224;0;0;7.5;3
8588765;2613018.196778038;1260266.999097547;Arlesheim Stollenrain;0;0;224;0;0;7.5;3
8588766;2611420.1934477943;1268676.9721953254;Basel, Bläsiring;0;0;282;0;0;5.96;3
8588767;2611417.189880266;1269228.967387168;Basel, Ciba;0;0;301;0;0;5.58;3
8588768;2611364.191699996;1268897.9699607105;Basel, Dreirosenbrücke;0;0;739;0;0;2.27;2
8588769;2611482.1919158953;1268410.972015282;Basel, Feldbergstrasse;0;0;514;0;0;3.27;2
8588770;2612051.2004691265;1266114.9612484989;Basel Grosspeterstrasse;0;0;246;0;0;6.83;3
8588771;2610375.18300354;1269101.9516941898;Basel, Hüningerstrasse;0;0;224;0;0;7.5;3
8588772;2610921.1813315493;1268180.9632491248;Basel, Johanniterbrücke;0;0;458;0;0;3.67;2
8588773;2611092.1821212615;1267893.9649504481;Basel, Universitätsspital;0;0;1064;0;0;1.58;2
8588774;2611518.189396995;1268095.9712072967;Basel, Kaserne;0;0;281;0;0;5.98;3
8588775;2611198.1825240855;1267634.966017961;Basel, Marktplatz;0;0;1312;0;0;1.28;2
8588776;2612646.2155842846;1265353.951292868;Basel MParc;0;0;490;0;0;3.43;2
8588777;2610642.18089432;1268645.9609889165;Basel Mülhauserstrasse;0;0;224;0;0;7.5;3
8588778;2612112.204148022;1265832.958511437;Basel Münchensteinerstrasse;0;0;490;0;0;3.43;2
8588779;2611508.1863364736;1267812.9698083887;Basel, Rheingasse;0;0;1244;0;0;1.35;2
8588780;2611179.1823862055;1267619.965836379;Basel, Schifflände;0;0;1862;0;0;0.9;2
8588781;2610758.1807841;1268441.96314896;Basel St. Johanns-Tor;0;0;224;0;0;7.5;3
8588782;2610499.1818824224;1268878.9558177765;Basel, Voltaplatz;0;0;486;0;0;3.46;2
8588783;2610882.1808697907;1266454.9699627876;Basel Zoo;0;0;305;0;0;5.51;3
8588784;2610350.180959358;1265515.9640763416;Binningen Oberdorf;0;0;304;0;0;5.53;3
8588785;2613602.2212159913;1262775.02585298;Münchenstein Elektra Birseck;0;0;224;0;0;7.5;3
8588786;2612711.2107238984;1263338.938117689;Münchenstein Gartenstadt;0;0;268;0;0;6.27;3
8588787;2612434.201436043;1262876.034383072;Münchenstein Heiligholz;0;0;268;0;0;6.27;3
8588788;2613049.2217281484;1263868.942262728;Münchenstein Spengler;0;0;269;0;0;6.25;3
8588789;2613446.2263686615;1263614.0367548761;Münchenstein Zollweiden;0;0;224;0;0;7.5;3
8588790;2609420.172187557;1263145.951209561;Oberwil BL Stallen;0;0;303;0;0;5.54;3
8588791;2612134.189417035;1261188.0149148477;Reinach BL Landhof;0;0;269;0;0;6.25;3
8588792;2611864.185388019;1260805.0114226534;Reinach BL Lochacker;0;0;268;0;0;6.27;3
8588793;2612334.1946028797;1262299.0281288004;Reinach BL Reinacherhof;0;0;268;0;0;6.27;3
8588794;2611427.177639453;1259785.0032471234;Reinach BL Vogesenstrasse;0;0;268;0;0;6.27;3
8588795;2608746.1401191363;1260486.9190289166;Therwil Känelmatt;0;0;308;0;0;5.45;3
8588796;2606786.1142182774;1259574.9093299117;Witterswil Sonnenrain;0;0;116;0;0;14.48;4
8588797;2534633.321455321;1194933.8237392646;Fleurier, Grand-Rue;0;0;38;0;0;44.21;5
8588799;2618759.161418855;1167084.76717354;Emdthal, Dorf;0;0;12;0;0;140;0
8588800;2619364.267725784;1165306.7465750966;Mülenen, Bahnhof;0;0;2;0;0;840;0
8588801;2500230.790637051;1113460.8427744363;Troinex, Les Crêts;0;0;79;0;0;21.27;5
8588802;2498908.739718179;1115085.8195650633;Lancy, Stade-de-Genève;0;0;703;0;0;2.39;2
8588803;2651953.484879349;1214857.955212447;Ruswil, Rebstockstrasse;0;0;26;0;0;64.62;0
8588804;2786587.3881075415;1156594.8332688014;Samedan, Chesa Planta;0;0;75;0;0;22.4;5
8588805;2786519.3905463796;1156230.9271180166;Samedan, Sper l'En;0;0;51;0;0;32.94;5
8588807;2676133.4515657416;1209617.0462453074;Weggis, Seilbahn;0;0;24;0;0;70;0
8588809;2617264.153960919;1147309.970111116;Kandersteg, Talstat. Sunnbüel;0;0;22;0;0;76.36;0
8588814;2594000.1781532047;1119875.1198567003;Sion, Les Cèdres;0;0;24;0;0;70;0
8588815;2707400.2489594696;1115275.0565522774;Minusio, Ignifera;0;0;109;0;0;15.41;4
8588816;2582656.195875532;1184842.784033014;Tafers, Oberdorf;0;0;52;0;0;32.31;5
8588817;2558300.12117266;1211799.8749685567;Fontainemelon, Sous la Lisière;0;0;35;0;0;48;5
8588818;2720530.0767295877;1223520.1476880633;Bilten, Linth-Escherstrasse;0;0;30;0;0;56;5
8588819;2564172.239886714;1174438.8828199904;Villaz-St-Pierre, Battiaz;0;0;20;0;0;84;0
8588820;2556708.2163714245;1184010.8033208135;Vesin, cordonnerie;0;0;20;0;0;84;0
8588821;2587342.192941455;1168089.8122846698;Schwarzsee, Schwyberg Talstat.;0;0;31;0;0;54.19;5
8588822;2588971.2134163016;1170177.8238804154;Schwarzsee, Mösli;0;0;31;0;0;54.19;5
8588823;2591495.293349662;1184839.841042947;Schwarzenburg, Pöschen;0;0;16;0;0;105;0
8588824;2572917.2271728613;1174648.8117780099;Rossens FR, In-Riaux;0;0;40;0;0;42;5
8588825;2574067.2009500237;1179233.808944341;Posieux, Vany;0;0;48;0;0;35;5
8588826;2570831.244735872;1185012.813436901;Ponthaux, Marterex;0;0;18;0;0;93.33;0
8588827;2575435.2104130685;1171386.8033910273;Pont-la-Ville, Sur-Momont;0;0;8;0;0;210;0
8588828;2569099.1978189074;1183411.7458730848;Noréaz, Pra-Moux;0;0;17;0;0;98.82;0
8588829;2576454.28799524;1197745.7476775749;Murten, Combette;0;0;24;0;0;70;0
